id,community_profile,name,angellist_url,logo_url,thumb_url,quality,product_desc,high_concept,follower_count,company_url,created_at,updated_at,crunchbase_url,twitter_url,blog_url,facebook_url,linkedin_url,video_url,markets,locations,company_size,company_type,status,screenshots
3285221,0,Vêtement.ma,https://angel.co/vetement-maroc,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3285221-62ac3e23eb0d1e2a628ff27dd679c227-medium_jpg.jpg?buster=1482285650,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3285221-62ac3e23eb0d1e2a628ff27dd679c227-thumb_jpg.jpg?buster=1482285650,4,"1st Fashion Web-store Morocco","1st Fashion Web-store Morocco",2,https://www.vetement.ma,2016-12-21T02:00:51.000Z,2018-02-18T10:51:26.000Z,http://www.crunchbase.com/organization/vetement-maroc,https://twitter.com/vetementma,http://www.vetement.ma/blog/,https://www.facebook.com/VetementsMaroc/,https://www.linkedin.com/company/vetement.ma/,https://www.youtube.com/watch?v=Kzs-MnFa0pU,"E-Commerce, Fashion",Tangier,11-50,"Startup, Fashion, E Commerce, B2 C",,
3276107,0,Linkai,https://angel.co/linkai,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3276107-358385f1417281f844cc87df96e6c8d5-medium_jpg.jpg?buster=1481989265,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3276107-358385f1417281f844cc87df96e6c8d5-thumb_jpg.jpg?buster=1481989265,2,"Linkai is a Mobile based and Agent network for remittance fund transfer for un banked population, 
it helps people to do ""family and friends"" small amounts money transfer from anywhere
and help people to do social money transfer for social occasions.
and enable Value added service like enabling integration to bill presentment and payment and E-commerce platforms","Western Union of Local Cash remittance in Iraq and Morocco",3,http://linkaai.com,2016-12-17T15:41:06.000Z,2016-12-17T17:11:54.000Z,,,,,,,"Mobile, P2P Money Transfer, Ecommerce",Rabat,,,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/772/369/772369-9853b1865507473ca471ac00a2392416c4048735.png?1481993655, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/772/371/772371-65524ed92431f8b5044b1ccec58f671d656020f9.png?1481993684, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/772/372/772372-14b98ff3b8969932c5b70cd7b838a6ded5dc5561.png?1481993721, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/772/374/772374-8da698911fde91cf9c251b84fbaa16d854f9d6b7.jpg?1481994555, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/772/375/772375-ea880e2ffee6cadf63fc330e6d21ce71b1e700d9.jpg?1481994581, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/772/376/772376-b4fe2f9c26f279a7ebec23d8732f7473086d115e.jpg?1481994593, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/772/377/772377-db766236670234d3af3cb0a4127421921684fce7.jpg?1481994609, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/772/378/772378-c2b2d943e69bb1cfe7b9e666c21512fadced8929.jpg?1481994626, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/772/379/772379-91585ef67155a61c95a9ca8ce22683d58045ef8b.jpg?1481994636, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/772/380/772380-9112791cc1171d70959384f886b93b4f9dbd7c36.jpg?1481994656, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/772/381/772381-ec20cd400fef1405a87e3404959ed382b9941e28.jpg?1481994667, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/772/382/772382-269fa5a2389dfdeee880fd039f79cff632157839.jpg?1481994680, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/772/383/772383-3ba751a5460d3d9c2304fbb2b6c65d718c03cd13.jpg?1481994696"
3252987,0,"Nisrin Agency",https://angel.co/nisrin-agency,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3252987-465d3a4c96afc197394f97597294f389-medium_jpg.jpg?buster=1481369726,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3252987-465d3a4c96afc197394f97597294f389-thumb_jpg.jpg?buster=1481369726,2,"Nisrin media is a new content creation agency based in morocco. We provide a full range of services including translation (Arabic - English - French), editing & copywriting, Graphic designs and Audio video advertising.",,2,http://www.nisrin.net/,2016-12-10T11:35:26.000Z,2016-12-10T11:35:26.000Z,,,,,,,"Market Research, Trading, University Students, Advertising & Creative Agencies",Morocco,,,,
3239015,0,"My Comparator",https://angel.co/my-comparator,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3239015-6838c8b6269248508fdfb8e5375d138e-medium_jpg.jpg?buster=1481058926,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3239015-6838c8b6269248508fdfb8e5375d138e-thumb_jpg.jpg?buster=1481058926,4,"myComparator.com is a price comparison service on Internet, designed to help users buy the right product at the best price. Our goal is to give users the widest possible view of the market and help them compare offers in a completely neutral way. We offer pictures and videos of products and professional reviews to check before making buying choice.","Relevent price comparison for shopping",1,http://www.mycomparator.com,2016-12-06T21:15:26.000Z,2016-12-06T21:18:41.000Z,,,,,,,"E-Commerce, Comparison Shopping",Morocco,,,,
3238990,0,Paceword,https://angel.co/paceword-2,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3238990-5fc660b14b46e5943c69b2f09a383d7a-medium_jpg.jpg?buster=1481058308,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3238990-5fc660b14b46e5943c69b2f09a383d7a-thumb_jpg.jpg?buster=1481058308,4,"Paceword is a freemium software mobile app which facilitates authentication by measuring the user's behavior instead of asking him to type a password.

Paceword lets you authenticate remotely & manage all of your identity accesses under one mobile platform, confirm your purchases in few taps.

It helps the customers to solve the password pain in a creative way, making a behavioral signature protects the user against the most traditional ethical hacking techniques since they always target a password, while with Paceword you don't need to use one.

The customer is any mobile phone user that needs to handle multiple accounts online and struggles with creating new complex passwords each 3 months to protect themselves against hackers.

Each time the user authenticates correctly, he wins a point, later he can use those points to upgrade his behavioral technology and buy premium features using the points.","Security for everyone",4,http://paceword.com,2016-12-06T21:05:08.000Z,2016-12-14T10:34:31.000Z,,,,,,,"Mobile, Security, Cyber Security, Authentication Of Electronic Signatures",Casablanca,,,,
3237224,0,"SDRH Recruitment & Executive Search",https://angel.co/sdrh-recruitment-executive-search,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3237224-c3dc6b36160098c367ddc4308f856561-medium_jpg.jpg?buster=1481034430,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3237224-c3dc6b36160098c367ddc4308f856561-thumb_jpg.jpg?buster=1481034430,4,"SDRH is a Recruitment & Head Hunting office, operating mainly in Morocco but not exclusively. I delivered in the pat 5 years recruitments of Country managers for NY, Paris, Madrid, Frunkfurt, Milano, Abou Dhabi localy based.
I am highly interested in collaborating with foreign companies that are planing or are about to invest in Morocco opening subsidairies, representation offices or setting plants. As expert, we advise and support clients to find the profiles they are looking for.

Our added values are :
- providing expert advice,
- relevant research through different approcahes combined,
- assessment of all camdidates to be presented,
- highest level of discretion in management of client and candidats information,
- close relationship and follow up until the end of garanty period of 6 months to 1 year.
- Reactivity : shortlist delivered in 10 days to 3 weeks at most.","Recruitment - Assessment - Coaching - Head Hunting",1,http://www.sdrhmaroc.com,2016-12-06T14:27:11.000Z,2016-12-06T14:27:11.000Z,,,,,,,"Real Estate, Industrial Automation, Logistics, Fast-Moving Consumer Goods",Casablanca,,,,
3177582,0,WaystoCap,https://angel.co/waystocap,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3177582-d37d0c9c34e1b47720b1705699c9dd8d-medium_jpg.jpg?buster=1479733195,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3177582-d37d0c9c34e1b47720b1705699c9dd8d-thumb_jpg.jpg?buster=1479733195,9,"WaystoCap is a B2B marketplace where businesses in Africa can buy and sell products. We are building Alibaba for Africa. 

We let buyers and suppliers transact in a secure environment, where payments, insurance, and financing is taken care of.","Alibaba for Africa",35,http://www.waystocap.com,2016-11-21T12:59:56.000Z,2017-06-02T12:57:36.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fwaystocap,https://twitter.com/waystocap,,https://www.facebook.com/waystocap/,https://www.linkedin.com/company/waystocap,,"E-Commerce, B2B, Trading",Casablanca,11-50,"Marketplace ",,
3144595,0,Vendo.ma,https://angel.co/vendomaroc,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3144595-2bc7bfd00efb9dca17e1f37e63d23ec6-medium_jpg.jpg?buster=1479293842,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3144595-2bc7bfd00efb9dca17e1f37e63d23ec6-thumb_jpg.jpg?buster=1479293842,4,"Vendo.ma is an e-commerce search engine that lets you search among 200.000+ products and deals in Morocco while putting you, the visitor, first thanks to the intuitive and simple user interface. Think of us as the Moroccan version of Google -- for products, deals and physical shops.

Vendo.ma understands human-readable text. Try queries like ""Chemise bleue entre 200 et 500 dh""","Google for eCommerce in Morocco",3,https://vendo.ma,2016-11-16T10:57:23.000Z,2017-01-09T11:27:04.000Z,,,,,,https://www.youtube.com/watch?v=VjGdI6_sdCw,"E-Commerce, Product Search, Online Shopping",Casablanca,,,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/775/891/775891-8fc8130a5051420d72f9be6019f66348c4a3bc26.png?1483532660, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/775/892/775892-f8b3e3e688ac32bdfc5bf37e032f99e8aac0e079.png?1483532670"
2787134,0,"Market Wave",https://angel.co/market-wave,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2787134-68f4a6fab18812f234593e2674147435-medium_jpg.jpg?buster=1483908724,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2787134-68f4a6fab18812f234593e2674147435-thumb_jpg.jpg?buster=1483908724,5,,"Multichannel Customer Service Solution for E-Commerce Websites",1,http://market-wave.com,2016-10-18T22:18:19.000Z,2017-01-08T20:52:04.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fmarket-wave,,,,,,"Sales and Marketing, Ecommerce","Paris, Marrakesh",51-200,"Marketing Services, E Commerce",,
2533292,0,"Jobi.ma | Emploi & Recrutment au Maroc",https://angel.co/jobima,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2533292-09fcaed4ae9926842a4166e43d365ffa-medium_jpg.jpg?buster=1475233617,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2533292-09fcaed4ae9926842a4166e43d365ffa-thumb_jpg.jpg?buster=1475233617,4,"Jobi.ma lets companies of all sizes and industries to hire in 1 second based on matching algorithms and bigdata analytics.","BigData & Matching Recruitment",5,http://www.jobi.ma,2016-09-30T11:06:57.000Z,2016-10-01T18:12:52.000Z,,https://twitter.com/jobi_ma,http://blog.jobi.ma/,https://www.facebook.com/www.jobi.ma/,https://www.linkedin.com/company/jobi.ma,,"Social Recruiting, Recruiting, Human Resources, Hr Tech",Morocco,1-10,Corporation,"Jobi.ma propose instantanément que de bons CV. Pitch ""privé"" en direct de Startup Istanbul goo.gl/XB5H6H Suivez-nous pour savoir le ""How""","https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/750/197/750197-0692044ab29c51b342a7f09361cf211a8a0419eb.png?1475343122, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/750/198/750198-2afd26d351d6f44389acfa4f074f4e37c1b2dcdd.JPG?1475343170, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/750/199/750199-19ea38c46995721e2a10f23f41caa64b5b0c990e.png?1475343596, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/750/200/750200-8b6ccd7629de2aa17835321f0a42af2cb74e51a0.png?1475343636, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/750/206/750206-36519d2e42a4723fd24bf289635feb5a29fd4c25.jpg?1475344187, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/750/207/750207-e2fb06cda4480f535e7846e3a1fecd1d99aa6457.jpg?1475344268, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/751/684/751684-383050d882d4917dcac5d1ae63400296e3c805a3.jpg?1475748097, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/755/897/755897-f0aeed4208dde8efbe22feb40e8d4fc76dc57702.jpg?1476955883, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/755/898/755898-ad97d2a04a36151c139344c9399b74a95d07783f.jpg?1476955904"
2517225,0,mowahadi,https://angel.co/mowahadi,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2517225-03e2efbc3dbdd8c0366847edeb51acfe-medium_jpg.jpg?buster=1478876329,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2517225-03e2efbc3dbdd8c0366847edeb51acfe-thumb_jpg.jpg?buster=1478876329,2,"دروس تمارين",college,1,http://www.mowahadi.com,2016-09-29T14:08:26.000Z,2017-06-05T00:17:16.000Z,,https://twitter.com/mowahadinetwork,http://lycee.mowahadi.com,https://www.facebook.com/mowahadi,https://www.linkedin.com/in/mowahadi/,,Website,Fes,,,,
2451904,0,"Lion Pro Groupe",https://angel.co/lion-pro-groupe,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2451904-c100bbb1c36454dd52f0b36b50e47e76-medium_jpg.jpg?buster=1474801512,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2451904-c100bbb1c36454dd52f0b36b50e47e76-thumb_jpg.jpg?buster=1474801512,6,"Webmarketing, Community manager","Médias sociaux",2,http://lion-pro.com,2016-09-25T11:05:12.000Z,2016-09-25T11:05:12.000Z,,,,,,,"Communities, Web Design, Web Development, Website",Rabat,,,,
2341724,0,"ARAWEST SARL",https://angel.co/arawest-sarl,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2341724-abf1124a16598fae44b54bfab8d22c20-medium_jpg.jpg?buster=1474255246,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2341724-abf1124a16598fae44b54bfab8d22c20-thumb_jpg.jpg?buster=1474255246,2,"sardine , sugar , wheat , flour , milk in powder , cooking oil . rice , ....
cement , iron ....
investment , ...","YOU TUBE",0,http://www.arawestsarl.com,2016-09-19T03:20:46.000Z,2016-09-19T03:42:24.000Z,,,,"http://facebook.com/MONJI BOUZAYAN","http://linkedin.com/MONGI BOUZAYAN",,"Online Shopping, Shipping, B2 B Market – Sme’S Specifically ","Morocco, Safi",,,,
2252819,0,"Smart Elite",https://angel.co/smart-elite,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2252819-4d5b845c2789cefbeb762a57e3238835-medium_jpg.jpg?buster=1473787351,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2252819-4d5b845c2789cefbeb762a57e3238835-thumb_jpg.jpg?buster=1473787351,4,"Computers, Security alarm, CCTV, Fire extinction systems, Electrical products.","Electronic security, electrical and computer systems.",1,"https:// www.smartelite.ma",2016-09-13T17:16:32.000Z,2016-09-13T17:23:02.000Z,,,,,,,"Enterprise Security",Casablanca,,,,
2175451,0,Tripblan,https://angel.co/tripblan,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2175451-6a9774ce538b88ff2b73c994b3c51178-medium_jpg.jpg?buster=1473344838,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2175451-6a9774ce538b88ff2b73c994b3c51178-thumb_jpg.jpg?buster=1473344838,4,"Tripblan is a social platform where travelers log and share their travel journals and travel guides. 
Instead on buying a commercial standard travel guide or spend countless hours going through thousands of reviews, endless articles, you can simply check-out and get inspired by the travel experience and itinerary of like-minded travelers on Tripblan.
You can also capture & journalize your own travel memories fully & in real time, even when offline, using our web or mobile application, interactive map itineraries, photos, notes & check-ins.","Social Travel Journal & Guide",6,http://www.tripblan.com,2016-09-08T13:29:37.000Z,2018-04-25T17:39:52.000Z,http://www.crunchbase.com/organization/tripblan,http://twitter.com/tripblan,,http://facebook.com/tripblan,https://www.linkedin.com/company/tripblan,,"Mobile, Social Media, Online Travel, Social Travel","Dubai, Casablanca",1-10,"Travel Online And Offline, Travel Guide","Launching our first public beta (MVP) - https://tripblan.com  | Feedback is greatly appreciated!","https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/827/480/827480-2d7f084d545ec1502dc16552bb51e43a3f9438f4.jpg?1502435132, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/827/481/827481-1c1a4e636feff993765fac4171941ec6f3de847c.png?1502435185, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/827/482/827482-49bc1713de5ee5ec7d3c87cd1f9502c64cc4c1fd.png?1502435200, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/827/483/827483-1757dcfafbe776f0ef349401efbb847637c56b28.png?1502435206"
2114792,1,"Gestion Marka",https://angel.co/gestion-marka,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2114792-712a2a40f565484ba5715439ef7e9001-medium_jpg.jpg?buster=1472913518,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2114792-712a2a40f565484ba5715439ef7e9001-thumb_jpg.jpg?buster=1472913518,4,"Gestion Marka is a Lightspeed Official Reseller in Morocco

Lightspeed is a Canadian 2006 startup that is now worth 1 billions dollards. With 38 000 businesses in active use in over 100 countries, Lightspeed is quoted by FORBES Magazine and many more. The main goal of Lightspeed is to equipe business owners with the right tools to serve their clients. All in one Point of Sale system that becomes and aditionnal worker.

                 RETAIL - RESTAURANTS - HOTELS - ECOMMERCE

- 15 days free TRIAL
- Inventory management 
- All paiement types
- Order sent to the kitchen and bar from the table
- Cloud solution 
- Intelligent Reporting
- Graphique reporting
- Employee clock in
- Employee restrictions
- Integrated softwares
- Other options...

Easy to use with a flexible back end Lightspeed will give business owners the opportunity to grow their company by being an extra manager.","Competitive POS system",0,http://gestionmarka.weebly.com,2016-09-03T14:38:39.000Z,2018-02-04T14:46:44.000Z,,,,https://web.facebook.com/GroupMarka/,,https://www.youtube.com/watch?v=LE-dZirfAxw,"E-Commerce, Retail, Restaurants, Hotels",Casablanca,,"Brand Development, Software",,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/741/056/741056-e2d154261788da900ee00c48203cdfe2e1ad7251.jpg?1472913841, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/741/057/741057-a669434f90a5bb88eba07b871599c95285a8a92e.png?1472914035, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/741/058/741058-b4c45cd21c6732189c2f9b7468458ac594190295.jpg?1472914129"
2058980,0,Ajiw,https://angel.co/ajiw,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2058980-d5871555b89bb7d4d1aacb3f57233f98-medium_jpg.jpg?buster=1472655222,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2058980-d5871555b89bb7d4d1aacb3f57233f98-thumb_jpg.jpg?buster=1472655222,1,"Ajiw.com is the site of a small advertising provides a platform to showcase personal purposes used to be sold or exchanged with other people, and can also through the website selling new products at an affordable price with Free Shipping.  

Ajiw.com site aims to provide a way for users of all community groups to display everything does not use it to sell and take advantage of price rather than destroy it and benefit from it by the people who need it at a reasonable price.  

The site provides several ways to search for products used or purposes with advanced search, as well as how to add the Declaration, which is characterized by simplicity and ease of use, and will provide a platform to display ads for free.  

That we provide necessary for all users who are looking for either selling things and for such purposes as ""clothing, electronic equipment, telephones, books, mattresses, furniture, etc ..."".","platform for buying and selling used purposes",1,http://www.ajiw.com,2016-08-31T14:39:46.000Z,2016-08-31T14:59:34.000Z,,,,,,,"Advertising Platforms, E-Commerce Platforms, Classifieds, Website",Morocco,1-10,,,https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/740/186/740186-b309dda3df8edf4ee822f47a5e920426acc3d366.png?1472655354
2015156,0,AirXpat,https://angel.co/airxpat,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2015156-7dfc191baec5803a11cd68ea1b23450f-medium_jpg.jpg?buster=1472474664,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2015156-7dfc191baec5803a11cd68ea1b23450f-thumb_jpg.jpg?buster=1472474664,4,"AirXpat is a collaborative platform which is dedicated to help newcomers get settled into their new country thanks to the local community. 
Today, there are more than 50 million people living abroad worldwide, facing the same challenges of settling in and integration when moving. Only 1% is being supported during their move by an employer; the majority, being individual workers, students, retirees is moving by themselves. 
Operating as a one-stop shop marketplace for expatriation, AirXpat connects together newly arriving expats with locals (the ‘Xperts’) who will offer tailor-made services to facilitate their settling-in: from home and school search, city tours, immigration and paperwork support, to social and professional integration. 
Our ambition is to reach rapidly a global coverage thanks to a network of selected and trustworthy locals, able to individually support worldide people working and living abroad. 

Lauching date: September 2016.","Get settled in your new country thanks to the local community !",9,https://www.airxpat.com,2016-08-29T12:44:25.000Z,2017-03-28T10:33:35.000Z,,https://twitter.com/airxpat,,http://www.facebook.com/airXpat/,http://www.linkedin.com/company/airxpat,,"Social Travel, Immigration, International Operating Companies, Marketplace","Paris, Casablanca",1-10,"Private Company",,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/753/960/753960-42fabe5175f1cbf3f48c4f3cd592af245564588a.png?1476355668, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/753/961/753961-e541ca1df7984c37fffd9a2cba712ad89dc61c1a.png?1476355746, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/753/962/753962-7ac0fe78647ec1aec6b21c66791d1ced7e46dec9.png?1476355762, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/753/963/753963-14b369852fe4f84b20a28a2e801b01ce776f5cda.png?1476355773, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/753/964/753964-d8d47e3701ddde46c7c68bc5326886df3ef39af9.png?1476355782"
1929753,0,Prohunter,https://angel.co/prohunter,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1929753-5b6cce166b8146542dfc586663a1e99f-medium_jpg.jpg?buster=1471967818,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1929753-5b6cce166b8146542dfc586663a1e99f-thumb_jpg.jpg?buster=1471967818,4,"ProHunter.co is changing the way companies think about hiring for their projects. By efficiently connecting companies with professionals, we make finding the perfect person a win-win experience allowing companies to focus on their core business and professionals to access to new opportunities.","Find the best professionals for your projects !",3,http://prohunter.co,2016-08-23T15:56:59.000Z,2016-08-23T15:56:59.000Z,,https://twitter.com/ProHunter_co,,https://www.facebook.com/prohunter.co/,https://www.linkedin.com/company/prohunter.co/,,"Marketplaces, Outsourcing, Business Process Outsourcing",Casablanca,,Startup,,
1816260,0,koolna,https://angel.co/koolna,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1816260-1a366aa37af44a161808d9d218c31020-medium_jpg.jpg?buster=1471275018,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1816260-1a366aa37af44a161808d9d218c31020-thumb_jpg.jpg?buster=1471275018,4,"KOOLNA is an intuitive platform that connects travellers and allows you to target other travellers' profiles that interest you.
The trips are organized by themes: Yoga, Photo, Hiking, ...
You just need to create a profile, enter your interests, your favorite destinations and trips ...
Then you can check organized trips that are posted by travelers and join the group that fit your interest;
Or you can also create a group and suggest others to join you.
KOOLNA is also a web platform where service providers in the tourism industry can customize their offers in order to fit the group travellers' needs.","Connecting travellers",2,http://www.koolna.com,2016-08-15T15:30:21.000Z,2016-08-15T17:02:45.000Z,,,,,,,"Online Travel, Adventure Travel, Travel, Website",Casablanca,,,,
1814592,0,afineety,https://angel.co/afineety-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1814592-78597191a8ca5776c876217737785676-medium_jpg.jpg?buster=1502203624,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1814592-78597191a8ca5776c876217737785676-thumb_jpg.jpg?buster=1502203624,4,"A unique Investment Workflow Management Solution for Capital Investors.
afineety permet aux entrepreneurs de recueillir les soutiens nécessaires au développement de leur projet d'entreprise, de réaliser leurs opérations de financement et de gérer la relation avec leurs actionnaires. afineety, c'est aussi une plateforme web, qui  permet aux porteurs de projet de présenter leur projet à la communauté entrepreneuriale et d’interagir au préalable de leur campagne de levée de fonds. Cette activité se réalise dans un espace réservé accessible uniquement aux membres partenaires. Les porteurs de projet sont ainsi suivis, accompagnés et préparés à la phase de financement.
Dernière offre, un abonnement à une solution de gestion de la relation actionnariale (SRM) pour les entreprises qui souhaitent optimiser la gestion de leurs relations avec leurs actionnaires, et, pour des raisons de coûts ou d’éloignement de ses actionnaires, pouvoir gérer ses relations à distance, de façon dématérialisée.","Crowdfunding Africa",2,http://playground.afineety.com,2016-08-15T11:17:18.000Z,2017-08-08T14:47:05.000Z,,http://twitter.com/@afineety,,,,,"Investment Management, Pre Seed, Crowdfunding",Casablanca,,,,https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/734/964/734964-5bfaecff6b13055745995eccc73a74a3d16da68d.jpg?1471260263
1745311,0,Buglab,https://angel.co/buglab,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1745311-31a7300f621b2d5bc39955159fef53e0-medium_jpg.jpg?buster=1470670252,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1745311-31a7300f621b2d5bc39955159fef53e0-thumb_jpg.jpg?buster=1470670252,4,"We help you discover and fix vulnerabilities of your websites, mobile apps and IoT devices, by challenging our community of hand selected security researchers through a contest.","Discover and fix vulnerabilities by challenging our security researchers.",7,http://www.buglab.io,2016-08-08T15:30:53.000Z,2018-03-09T14:31:56.000Z,http://www.crunchbase.com/organization/buglab,https://twitter.com/joinbuglab,,https://www.facebook.com/buglab.co,https://www.linkedin.com/company/buglab,,"Enterprise Security, Crowdsourcing, Penetration Testing",Casablanca,1-10,,,
1694296,0,Talentz,https://angel.co/talentz,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1694296-86612f10b3f0aea5e020800e3563dc4e-medium_jpg.jpg?buster=1470240931,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1694296-86612f10b3f0aea5e020800e3563dc4e-thumb_jpg.jpg?buster=1470240931,6,"Talentz is the first social platform for connecting artistic talents to the professional industry. We help people to build their artistic portfolio, share their talents, get feedbacks and meet interested investors to boost their artistic career.

We help talents to reach their goals, we use a sophisticated bilateral recommendation system, helping investors (production houses, angels, ...) to meet talents (musicians, singers, painters, ...) and vice-versa.","A combination of (Angel) and (Youtube) for Artistic talents.",6,http://www.Talentz.co,2016-08-03T16:15:31.000Z,2016-12-18T21:36:26.000Z,,,,,,,"Mobile, Music, Artificial Intelligence, Art",Rabat,,,,
1650297,0,"OUNE OE",https://angel.co/oune-oe,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1650297-3eee170caef1aca148848e4708296331-medium_jpg.jpg?buster=1508236836,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1650297-3eee170caef1aca148848e4708296331-thumb_jpg.jpg?buster=1508236836,1,"WEBSITES & APPS
SOCIAL MEDIA
DIGITAL MARKETING","Digital Fraternity in Casablanca, Morocco",2,https://www.ouneoe.com,2016-07-31T20:21:15.000Z,2017-10-17T10:40:36.000Z,http://www.crunchbase.com/organization/oune,https://twitter.com/OuneOe,,https://www.facebook.com/OuneOe,https://www.linkedin.com/company-beta/4849009/,,"SEO, Social Media Marketing, Brand Marketing, Web Development, Social Media Management, Brand Development",Casablanca,1-10,"Advertising Agency, Creative Agency",,
