id,community_profile,name,angellist_url,logo_url,thumb_url,quality,product_desc,high_concept,follower_count,company_url,created_at,updated_at,crunchbase_url,twitter_url,blog_url,facebook_url,linkedin_url,video_url,markets,locations,company_size,company_type,status,screenshots
5781702,0,Creduma,https://angel.co/creduma,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5781702-a0195f8f31b2c636759458723b0292aa-medium_jpg.jpg?buster=1527167415,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5781702-a0195f8f31b2c636759458723b0292aa-thumb_jpg.jpg?buster=1527167415,0,"Creduma is an intra-Africa B2B e-commerce platform that verifies and connects SME exporters with buyers and facilitates the swift movement and secure payment of goods.

Creduma goes beyond enabling buyers and sellers to find and connect with their next trading partner. Through our payment processing platform, we enable easy payment of goods. We also facilitate the swift movement of goods using our logistics and shipping partners and undertake the verification of trading partners to ensure we are creating and fostering a trusted network of SME traders across Africa.","Creduma is an SME B2B intra-Africa e-commerce marketplace.",1,https://creduma.com,2018-05-24T13:10:15.000Z,2018-05-24T13:10:15.000Z,,,,,,,"E-Commerce Platforms, Trade Platform, Marketplace, Logistics / Transportation / Shipping",Accra,,,,
5773694,0,Flippify,https://angel.co/flippify,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5773694-3e4e1bd99a4514d56a2c2f094f0136bf-medium_jpg.jpg?buster=1527029562,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5773694-3e4e1bd99a4514d56a2c2f094f0136bf-thumb_jpg.jpg?buster=1527029562,0,"Flippify is an online platform that uses Artificial Intelligence (AI) and Big data to provide tailored financial products to the everyone including the unbanked and underserved. The Platform provides tailored goal-based savings, real time account update and budgeting, robo-investing and recommendation, insurance, chatbot, online transfers, remittances and payments and foreign currency for travelers. 
Currently, our simple goal-based savings web platform which allow users to set financial goals; like rent, vacation, education, and automatically save towards them will be open to the public in June 2018. The platform allows them to save smaller amounts over time to achieve their financial goals and in extension life’s dreams.","A Robo-Financial services platform for millennials.",2,http://www.getflippify.com,2018-05-22T22:52:43.000Z,2018-05-22T23:02:13.000Z,,,,,,,"Insurance, Investment Banking, Fin Tech",Accra,,,,
5763568,0,redReasons,https://angel.co/redreasons,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5763568-3f014f52fe53296af779bec14abaedd6-medium_jpg.jpg?buster=1526870360,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5763568-3f014f52fe53296af779bec14abaedd6-thumb_jpg.jpg?buster=1526870360,0,"redPLAY is a virtual mobile application based on a digital multi-media store developed and operated by redReasons, LLC. redPLAY is intended to be the bridge that gaps entertainment content providers and ardent content receivers. Through our redPLAY store entry accounts, content providers (Artists, Authors, Filmmakers, Producers, Record Companies, TV Stations) would submit their productions to be distributed and retailed to our users. redPLAY also comes with a unique in-built copyright protection feature which affords the content provider protection and exclusive control of their intellectual properties which is otherwise, usually pirated and thrown onto the internet for free. Designed to serve as the ultimate multi-media hub for lovers and patrons of African arts, literature and entertainment; patrons of the redPLAY store can surf, purchase and download (to an offline library) Music, Videos, TV Shows, Albums, and eBooks as well as other types of media available on the redPLAY store.","Online media store",1,http://redplayportal.com,2018-05-21T02:39:37.000Z,2018-05-21T02:50:58.000Z,,,,,,,"Adult, Kids, Young Adults, University Students",Accra,,"Information Technology",,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/875/705/875705-bba5cdf1c576041432dff5ff8de29d0e7451248e.jpg?1526870993, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/875/706/875706-36a6550bb72d1b0d0d5f3080cb3ff7fe43c8892e.jpg?1526871013, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/875/707/875707-d42c0d0e17f60bb4f80467d81d45ed2c71e51deb.jpg?1526871032, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/875/708/875708-e5da47680cbedbea22a3534de553382a5b22bf71.jpg?1526871052"
5730389,0,"Prime Metis Trading",https://angel.co/prime-metis-trading,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5730389-391e770f7b0f3afcafe73ea0383a3ff7-medium_jpg.jpg?buster=1526232900,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5730389-391e770f7b0f3afcafe73ea0383a3ff7-thumb_jpg.jpg?buster=1526232900,0,"We are a Drone Service Start-Up that seeks to render the simple service of Aerial Surveillance in the west African Sub Region .
Drones in this era of industrial advancement is fast taking over services of manual inspections photography security survey and mapping.
The speed and accuracy of Drones in achieving these results are making it a more preferable alternative to manual or conventional methods of collecting spatial information.
Prime Metis Seeks to make available this technology to clients in sectors of Construction , Mining and Exploration Industries , Film and Photography industries, Archeological and Art Industries as well as other Stakeholders for which services of Aerial Surveillance will be vital.

Drones are taking over. Be a Stakeholder.","Drones will shock the world.",2,http://www.primemetis.com,2018-05-13T17:35:03.000Z,2018-05-13T18:09:47.000Z,,,,,,,"Maps, Drones, Aerial Robotics , Video Mapping",Accra,,,,
5719393,0,"Complete Farmer",https://angel.co/complete-farmer-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5719393-3abf901b4803a8bc3497db7e6a062d37-medium_jpg.jpg?buster=1525973922,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5719393-3abf901b4803a8bc3497db7e6a062d37-thumb_jpg.jpg?buster=1525973922,0,"A web and mobile platform that allows users to invest, own and manage their farms from the comfort of their homes without discarding their regular routine. We use climate smart technologies, mechanized farming services, drones, good agriculture practices and IoT to make farming easier and profitable for anyone to own a farm. We supply farm produce to secured markets and give our users returns on their investments.
We provide users with the opportunity to invest into a farming business and earning
money with less risks. We put your farm in your pocket and give you access to monitor
the whole process on your web and mobile devices.","Kickstarter for Farms",3,http://www.completefarmer.com,2018-05-10T17:38:43.000Z,2018-05-10T18:30:15.000Z,,,,,,,"B2B, Agriculture, Invest Online, Food Tech",Accra,,,,
5608707,0,"Redbird Health Tech",https://angel.co/redbird-health-tech,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5608707-630366f7026842e50a9ee91045c0009e-medium_jpg.jpg?buster=1523913266,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5608707-630366f7026842e50a9ee91045c0009e-thumb_jpg.jpg?buster=1523913266,0,,"Convenient health-monitoring for African patients with chronic disease",1,http://www.redbirdht.com,2018-04-16T18:27:56.000Z,2018-04-16T21:14:27.000Z,http://www.crunchbase.com/organization/redbird-health-tech,https://twitter.com/Redbirdht,http://www.redbirdht.com/blog/,https://www.facebook.com/redbirdht/,https://www.linkedin.com/company/redbird-health-tech/,,Healthcare,"Accra, San Francisco",1-10,,,
5572078,0,"Eazyloop Express",https://angel.co/eazyloop,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5572078-c11bb303ca01811479573b421bcf840d-medium_jpg.jpg?buster=1523232174,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5572078-c11bb303ca01811479573b421bcf840d-thumb_jpg.jpg?buster=1523232174,0,"Eazyloop is an automated shipping service that helps businesses and individuals ship packages from the USA to Ghana. 

Customers shop from the USA and send their packages to our warehouse, then we process and ship to Ghana.

It's quite convenient because customers can now buy from stores that don't ship to Ghana and they can also consolidate these packages for reduce shipping fees.","Automated shipping service",2,http://eazyloop.com,2018-04-09T00:02:54.000Z,2018-04-18T17:56:21.000Z,,,,,,,"Shipping, Logistics / Transportation / Shipping",Accra,,,,
5569070,0,Cliqhaul,https://angel.co/cliqhaul,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5569070-fa83db8a7d1e81ed2813e511ec28fb7c-medium_jpg.jpg?buster=1523144965,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5569070-fa83db8a7d1e81ed2813e511ec28fb7c-thumb_jpg.jpg?buster=1523144965,0,"Cliqhaul is a logistics platform that is revolutionizing the cargo-transport value chain in Africa by connecting shippers and truck owners formally online; truck marketplace.
It is an on-demand pickup and delivery mobile platform that allows shippers to connect to carriers, request for a truck of their choice and track deliveries at the push of a button. It is a load-sharing platform.
Truck owners can sign up drivers to the platform and fulfill logistics needs for small retail and wholesale businesses on an off-the-cuff and formalized basis. Be it relocating, supplying construction material, event management logistics.
We use mobile software application to connect shippers and truck owners. Our advance fleet management software enable us coordinate trucks and monitor the whole operation. The potential for success is astounding as this Startup is tackling a major problem in the transport industry in West Africa.","Cliqhaul for Truck booking",1,http://www.cliqhaul.com,2018-04-07T23:49:25.000Z,2018-04-07T23:49:25.000Z,,,,,,,"Enterprise Software, Internet of Things, Smart City, Logistics / Transportation / Shipping",Accra,,,,
5565526,0,Survey54,https://angel.co/survey54,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5565526-16a7d28b3d75ce1e3d0481dcfaff8278-medium_jpg.jpg?buster=1523219258,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5565526-16a7d28b3d75ce1e3d0481dcfaff8278-thumb_jpg.jpg?buster=1523219258,0,"Survey54 is an on-demand survey platform that allows companies to get answers from people within emerging markets such as Africa. Currently, companies find it hard get objective answers within emerging markets as most surveys are done offline which leads to loss of data and inaccurate data. We are making that easier by using mobile and voice to conduct surveys within emerging markets. Our solution allows the respondent to answer surveys easier and they also get rewarded. We use voice surveys to communicate easier. We channels in which the respondent can communicate, those channels are suited for emerging markets","Helping collect consumer data in emerging markets using voice technology ",3,http://survey54.com/,2018-04-06T19:57:51.000Z,2018-05-18T17:51:36.000Z,,https://twitter.com/Survey54_,,https://www.facebook.com/survey54Data/,https://www.linkedin.com/company/survey54/,https://www.youtube.com/watch?v=caC_0si6kLY&t=3s,"Artificial Intelligence, Natural Language Processing, Emerging Markets, Sharing Voice","London, Accra",1-10,"SaaS, Enterprise Software Company, Software Development",,
5557508,0,AfrikaZiara,https://angel.co/afrikaziara,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5557508-8e92bf443acd8d8abd2d14f1f75ed97b-medium_jpg.jpg?buster=1523383109,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5557508-8e92bf443acd8d8abd2d14f1f75ed97b-thumb_jpg.jpg?buster=1523383109,0,,"We're connecting African tourism services to the rest of the world",1,http://www.afrikaziara.com,2018-04-05T10:28:45.000Z,2018-04-10T17:58:29.000Z,,https://twitter.com/AfrikaZiara,,https://www.facebook.com/AfrikaZiara-1183551661747387/,https://www.linkedin.com/company/afrikaziara/,,"African-American, East Africa, South Africa","Cape Town, Accra",1-10,"Travel Online And Offline, Online Marketing, Enterprise Software Company, Online Travel Agency",,
